ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,11.5134,2.098911,7.642148,1.575132,-40.96926,0.2791609,6.923372,12.90076,ACCELERATE
-1,11.65991,1.969082,7.739597,1.477669,-40.87201,0.2791615,5.405491,13.00288,ACCELERATE
-1,11.71696,1.860578,7.825546,1.388609,-40.78379,0.2791603,3.938596,13.10154,RIGHT_ACCELERATE
-1,11.83072,1.750933,7.907937,1.305827,-40.70128,0.2791598,2.416623,13.20387,ACCELERATE
-1,11.95201,1.642269,7.988973,1.224793,-40.62029,0.2791602,0.9268775,13.30403,ACCELERATE
-1,12.07101,1.535805,8.06836,1.145414,-40.54139,0.2791618,-0.521399,13.4014,ACCELERATE
19.45739,12.19126,1.428261,8.14856,1.065224,-40.46111,0.2791592,-1.992669,13.50032,ACCELERATE
17.94248,12.31508,1.317497,8.231161,0.9826318,-40.37881,0.2791609,-3.499138,13.60161,ACCELERATE
16.46066,12.43634,1.20901,8.31207,0.9017316,-40.29782,0.2791607,-4.980156,13.70118,ACCELERATE
-1,12.35225,1.127206,8.378096,0.8295645,-40.22739,0.2791603,-6.473784,13.80158,RIGHT_ACCELERATE
-1,12.17933,1.106161,8.401449,0.801305,-40.20034,0.2791608,-7.993717,13.90365,ACCELERATE
-1,12.21683,1.069739,8.427867,0.7748713,-40.17377,0.2791611,-9.444381,14.00106,ACCELERATE
-1,12.261,1.028391,8.457786,0.7449679,-40.14375,0.279158,-10.92081,14.1002,ACCELERATE
-1,12.30838,0.9839313,8.489964,0.7128013,-40.11146,0.2791608,-12.40746,14.20002,ACCELERATE
-1,12.35869,0.936519,8.524293,0.6784823,-40.07722,0.2791604,-13.91825,14.30148,ACCELERATE
-1,12.37008,0.8882487,8.559249,0.6435335,-40.04227,0.2791607,-15.41773,14.40217,ACCELERATE
-1,12.2791,0.8390809,8.594861,0.6079282,-40.00658,0.2791597,-16.92082,14.50311,ACCELERATE
-1,12.1052,0.7904087,8.630117,0.5726777,-39.97147,0.2791603,-18.38883,14.6017,ACCELERATE
-1,11.7042,0.7847791,8.639629,0.5609095,-39.96037,0.27916,-19.88202,14.70195,ACCELERATE
-1,11.32831,0.7844598,8.64105,0.5592629,-39.95899,0.2791598,-21.37016,14.80186,ACCELERATE
19.67875,10.90064,0.7924793,8.642082,0.5581396,-39.95794,0.2791595,-22.84973,14.90119,ACCELERATE
18.2009,10.4204,0.8976156,8.617016,0.5951284,-39.95383,0.2791617,-24.33272,15.00075,LEFT_ACCELERATE
17.29539,10.09809,1.083349,8.529089,0.6874232,-39.89832,0.2791629,-25.86358,15.10367,LEFT_ACCELERATE
17.19901,10.08913,1.146545,8.470768,0.7394208,-39.70129,0.2791823,-27.28265,15.20006,LEFT_ACCELERATE
17.82219,10.39742,0.9950668,8.509723,0.6875808,-39.26316,0.2792048,-28.74293,15.30279,LEFT_ACCELERATE
17.87635,10.5441,0.7648087,8.660741,0.5370266,-38.63214,0.2792287,-30.06384,15.40179,LEFT_ACCELERATE
17.94283,10.53589,0.775157,8.648815,0.5483815,-38.02239,0.2792157,-31.3969,15.50231,LEFT_ACCELERATE
17.98249,10.49797,0.7760437,8.650702,0.5462316,-37.2643,0.2792828,-32.65601,15.60264,LEFT_ACCELERATE
18.18941,10.48705,0.7791953,8.649795,0.547038,-36.39259,0.27926,-33.81112,15.70129,LEFT_ACCELERATE
18.48391,10.4567,0.783523,8.652392,0.5447491,-35.38157,0.2792709,-34.87644,15.80133,LEFT_ACCELERATE
19.72729,10.53395,0.7844321,8.648521,0.5488969,-34.23694,0.2792533,-35.84787,15.90354,LEFT_ACCELERATE
-1,10.56378,0.7839617,8.650243,0.5470458,-33.02662,0.2792667,-36.66057,16.00263,LEFT_ACCELERATE
-1,10.654,0.7811481,8.648412,0.5493591,-31.74373,0.2792573,-37.34541,16.10142,LEFT_ACCELERATE
-1,10.74112,0.775209,8.649,0.5488823,-30.37434,0.2792646,-37.90701,16.20186,LEFT_ACCELERATE
-1,10.82959,0.7707555,8.651489,0.5461633,-28.94918,0.2792784,-38.34082,16.30289,LEFT_ACCELERATE
-1,11.0679,0.7728634,8.654572,0.5433491,-27.50523,0.279276,-38.64975,16.40304,LEFT_ACCELERATE
-1,11.46509,0.7793667,8.648449,0.5519282,-26.08603,0.2792425,-38.84427,16.50021,LEFT_ACCELERATE
-1,12.00146,0.7839918,8.643719,0.5543276,-24.57968,0.2791975,-38.95346,16.60286,LEFT_ACCELERATE
-1,9.026738,2.451276,8.539728,1.121603,-23.38154,0.2793029,-39.47097,16.70195,ACCELERATE
19.20919,8.207999,4.262119,8.275995,1.708935,-22.10494,0.2791179,-39.98342,16.80368,ACCELERATE
17.861,7.642301,5.696205,7.748153,2.280554,-20.83456,0.2791906,-40.50716,16.90278,ACCELERATE
17.04333,7.104309,6.918591,7.121613,2.848931,-19.52254,0.2791431,-41.0464,17.00294,LEFT_ACCELERATE
18.50805,6.81472,6.969635,6.444779,3.26527,-18.1767,0.2791754,-41.50398,17.10175,LEFT_ACCELERATE
-1,6.949076,6.180721,5.936002,3.461194,-16.76618,0.2791835,-41.7925,17.20094,LEFT_ACCELERATE
-1,7.77064,5.12688,5.762202,3.44874,-15.30973,0.279209,-41.84064,17.30094,LEFT_ACCELERATE
-1,9.109012,4.31107,5.943566,3.28384,-13.86574,0.2791899,-41.66485,17.40032,LEFT_ACCELERATE
-1,10.53654,3.66907,6.316511,2.989713,-12.37251,0.279177,-41.34419,17.5038,LEFT_ACCELERATE
-1,11.15934,3.22812,6.664786,2.660638,-10.91904,0.279166,-41.01451,17.60394,ACCELERATE
-1,11.39684,2.860414,6.968091,2.35661,-9.461106,0.2791613,-40.71583,17.70386,ACCELERATE
-1,11.46696,2.524134,7.245234,2.078869,-8.029167,0.2791614,-40.44318,17.80173,ACCELERATE
-1,11.40184,2.192533,7.518342,1.805371,-6.539682,0.27916,-40.17321,17.90336,ACCELERATE
-1,11.0355,1.927205,7.736702,1.556873,-5.057468,0.2791621,-39.93317,18.0042,RIGHT_ACCELERATE
-1,10.51926,1.829488,7.848688,1.394424,-3.618844,0.286492,-39.76166,18.10157,ACCELERATE
18.79782,10.12823,1.804934,7.922718,1.283069,-2.140435,0.2853353,-39.5946,18.20195,ACCELERATE
17.30885,9.669488,1.964302,7.920772,1.282988,-0.6530855,0.2799742,-39.42299,18.30241,ACCELERATE
16.11627,9.246713,2.311239,7.843205,1.38455,0.8328317,0.2796692,-39.23058,18.40305,LEFT_ACCELERATE
15.73472,9.078629,2.533429,7.742159,1.486486,2.280161,0.2791275,-38.92712,18.50246,LEFT_ACCELERATE
15.86278,9.104249,2.532341,7.691073,1.525314,3.673276,0.2792702,-38.44175,18.60176,LEFT_ACCELERATE
15.42457,8.943298,2.706473,7.678646,1.556377,5.046403,0.2791493,-37.80356,18.70351,LEFT_ACCELERATE
14.63104,8.620111,3.244701,7.599353,1.675841,6.327384,0.2791911,-37.14495,18.80025,LEFT_ACCELERATE
14.55111,8.469144,3.586858,7.468754,1.81021,7.591028,0.2791707,-36.34838,18.90073,LEFT_ACCELERATE
15.33663,8.586349,3.376306,7.372302,1.864141,8.747814,0.2792085,-35.34705,19.00382,LEFT_ACCELERATE
17.0366,8.985607,2.855803,7.414447,1.790013,9.653619,0.2792146,-34.20461,19.10218,LEFT_ACCELERATE
-1,9.650373,2.268361,7.608143,1.594591,10.33921,0.2792214,-32.89006,19.20234,LEFT_ACCELERATE
-1,10.47447,1.678729,7.95404,1.287701,10.77857,0.2792082,-31.4704,19.30279,LEFT_ACCELERATE
-1,11.15714,1.150798,8.348,0.912573,11.02555,0.2791915,-30.00701,19.40282,LEFT_ACCELERATE
-1,11.10175,0.8004002,8.620757,0.597158,11.20896,0.2791742,-28.54685,19.502,LEFT_ACCELERATE
-1,10.59947,0.8578422,8.62718,0.5782912,11.56447,0.2791541,-27.09567,19.60301,ACCELERATE
-1,10.14826,1.184092,8.516746,0.7215538,11.94435,0.2791669,-25.66271,19.70256,ACCELERATE
-1,9.825178,1.66307,8.338037,0.9548705,12.29632,0.2791565,-24.24686,19.80052,LEFT_ACCELERATE
-1,9.995757,1.94218,8.104039,1.164956,12.55553,0.2791708,-22.74803,19.9028,LEFT_ACCELERATE
-1,10.9622,1.776005,7.98654,1.217737,12.61404,0.2791909,-21.29264,20.00087,LEFT_ACCELERATE
8.314169,13.30645,1.308977,8.230375,1.041537,12.42309,0.2792071,-19.82864,20.10038,LEFT_ACCELERATE
2.541803,16.75365,0.7263231,8.846805,0.6436396,12.0083,0.2791915,-18.40233,20.20042,LEFT_ACCELERATE
-1,12.28037,0.7834184,8.643611,0.556507,11.95554,0.2792867,-16.94126,20.30401,LEFT_ACCELERATE
-1,12.26703,0.7845724,8.64332,0.5567451,11.9562,0.2791697,-15.54524,20.40145,ACCELERATE
-1,12.26076,0.7841425,8.643923,0.5561191,11.95598,0.2791718,-14.10247,20.50051,ACCELERATE
-1,12.1929,0.7929209,8.640574,0.559451,11.96012,0.2791557,-12.62611,20.60045,RIGHT_ACCELERATE
18.63187,12.51681,0.9237737,8.529157,0.6769395,12.0841,0.2791987,-11.13362,20.70136,RIGHT_ACCELERATE
-1,10.86656,1.422866,8.305314,0.9247395,12.33346,0.2791917,-9.660427,20.80189,RIGHT_ACCELERATE
-1,9.12823,2.664349,8.073738,1.411395,12.78711,0.2792135,-8.25979,20.90111,RIGHT_ACCELERATE
17.10001,7.604031,5.953434,7.842978,2.278915,13.49898,0.2792189,-6.941405,21.00226,RIGHT_ACCELERATE
11.10106,6.346231,15.77658,7.532298,3.58633,14.3969,0.2791809,-5.772624,21.10178,LEFT_ACCELERATE
9.214514,5.404988,-1,6.530596,4.746744,15.29507,0.2791567,-4.579466,21.20222,LEFT_ACCELERATE
9.32746,4.755,17.19121,5.257463,5.304225,16.03787,0.2791815,-3.319218,21.30067,LEFT_ACCELERATE
11.38225,4.427271,12.58327,4.318224,5.522084,16.57457,0.2792073,-1.942447,21.40026,LEFT_ACCELERATE
-1,4.557062,9.639668,3.829109,5.532738,16.83942,0.2792168,-0.4662235,21.50144,LEFT_ACCELERATE
-1,5.274601,7.769471,3.777853,5.422928,16.8164,0.2792132,1.012397,21.60132,LEFT_ACCELERATE
-1,6.185582,6.82146,3.972894,5.265694,16.6385,0.2791668,2.496958,21.70199,RIGHT_ACCELERATE
-1,5.905505,7.075406,4.046957,5.157461,16.55627,0.2791643,3.991776,21.80266,RIGHT_ACCELERATE
-1,5.567908,7.478208,4.005859,5.195548,16.59751,0.2791676,5.485197,21.90302,RIGHT_ACCELERATE
-1,5.472318,7.583602,3.947425,5.254443,16.65492,0.2791601,6.962965,22.00232,ACCELERATE
-1,5.406968,7.651275,3.899746,5.302096,16.7025,0.2791615,8.430786,22.10091,ACCELERATE
-1,5.349259,7.710968,3.857595,5.344221,16.74452,0.2791602,9.923295,22.20115,ACCELERATE
-1,5.297004,7.76506,3.819547,5.38225,16.78223,0.2791602,11.41274,22.30118,ACCELERATE
-1,5.247684,7.816166,3.783725,5.41806,16.81816,0.2791588,12.94702,22.40421,ACCELERATE
-1,5.203174,7.862319,3.75145,5.450326,16.85028,0.2791596,14.39668,22.50156,ACCELERATE
-1,5.159501,7.907617,3.719819,5.48195,16.88182,0.2791619,15.8758,22.60088,ACCELERATE
-1,5.11616,7.952592,3.688456,5.513307,16.91325,0.2791589,17.39099,22.70262,ACCELERATE
-1,5.07456,7.995772,3.658365,5.543393,16.9434,0.2791606,18.87255,22.80211,ACCELERATE
-1,5.032839,8.039072,3.628206,5.573547,16.97351,0.2791607,20.37193,22.90279,ACCELERATE
-1,4.992738,8.080698,3.599225,5.602524,17.00246,0.2791593,21.82717,23.00079,NONE
-1,4.953152,8.121798,3.570627,5.63112,17.03097,0.2791713,23.26962,23.1029,NONE
-1,4.917373,8.158953,3.544786,5.656958,17.0566,0.2791753,24.57229,23.20127,NONE
-1,4.883485,8.194148,3.520317,5.681425,17.08104,0.279178,25.81882,23.30185,NONE
-1,4.852084,8.22675,3.497651,5.704089,17.10363,0.2791817,26.97462,23.4018,NONE
-1,4.822752,8.257215,3.476473,5.725266,17.12481,0.2791844,28.06057,23.50273,NONE
-1,4.795571,8.285454,3.45685,5.744887,17.14427,0.2791877,29.0593,23.60282,NONE
19.72389,4.770844,8.311111,3.439005,5.762732,17.16211,0.2791896,29.97622,23.70218,NONE
18.8768,4.748036,8.334806,3.422537,5.779198,17.17848,0.2791921,30.81854,23.80122,NONE
18.09251,4.726929,8.375662,3.407301,5.794432,17.19366,0.2791939,31.59991,23.90138,NONE
17.38697,4.70795,8.44639,3.393603,5.808129,17.20732,0.2791967,32.30345,24.00017,NONE
16.72499,4.690144,8.551729,3.380755,5.820977,17.22019,0.2791984,32.96666,24.10294,NONE
16.15487,4.674812,8.676474,3.369692,5.832039,17.23117,0.2792001,33.53252,24.20023,NONE
15.62179,4.652312,8.835059,3.359352,5.842379,17.24147,0.2770712,34.06363,24.30241,NONE
15.16561,4.627129,9.010122,3.350517,5.851213,17.25022,0.2749482,34.51474,24.40042,NONE
14.75153,4.604258,9.197325,3.342489,5.85924,17.25823,0.2754014,34.92776,24.50325,NONE
14.41444,4.578671,9.375142,3.335946,5.865784,17.26475,0.2756468,35.2636,24.60033,NONE
14.11429,4.545938,9.569508,3.330126,5.871604,17.27052,0.2757243,35.56098,24.70221,NONE
13.87449,4.519773,9.732036,3.325473,5.876257,17.27514,0.2757409,35.79911,24.80171,NONE
13.68264,4.498849,9.893841,3.321751,5.879979,17.27881,0.2757447,35.98838,24.90198,NONE
13.54221,4.48352,10.01512,3.319023,5.882708,17.2815,0.2757478,36.12662,25.00059,NONE
13.44731,4.473165,10.09704,3.317178,5.884552,17.28332,0.2757492,36.22005,25.10098,NONE
13.39785,4.467763,10.14323,3.316216,5.885514,17.28425,0.2757514,36.26779,25.20317,NONE
13.3899,4.466891,10.15192,3.316062,5.885668,17.28438,0.2757485,36.2746,25.30197,NONE
13.38986,4.466886,10.15195,3.316062,5.885668,17.28438,0.275746,36.27461,25.4035,NONE
13.38986,4.466886,10.15197,3.316062,5.885668,17.28438,0.2757451,36.27461,25.50143,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757456,36.27461,25.60388,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757454,36.27461,25.70061,NONE
13.38986,4.466886,10.15202,3.316062,5.885668,17.28438,0.2757433,36.27461,25.80717,NONE
13.38986,4.466886,10.15202,3.316062,5.885668,17.28438,0.2757477,36.27461,25.90342,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757455,36.27461,26.00339,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757447,36.27461,26.10198,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757471,36.27461,26.20352,NONE
13.38986,4.466886,10.15202,3.316062,5.885668,17.28438,0.2757462,36.27461,26.30213,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757438,36.27461,26.40084,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757438,36.27461,26.50237,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.275745,36.27461,26.60264,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757438,36.27461,26.7001,NONE
13.38986,4.466887,10.15201,3.316062,5.885668,17.28438,0.2757457,36.27461,26.80223,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.275744,36.27461,26.90022,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757447,36.27461,27.0027,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757442,36.27461,27.10098,NONE
13.38986,4.466886,10.15202,3.316062,5.885668,17.28438,0.275747,36.2746,27.2038,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757443,36.27461,27.301,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757438,36.27461,27.40296,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757443,36.27461,27.50201,NONE
13.38986,4.466886,10.15202,3.316062,5.885668,17.28438,0.2757464,36.27461,27.6002,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757449,36.27461,27.70012,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.275745,36.27461,27.80111,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757443,36.27461,27.9033,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757442,36.27461,28.00135,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757443,36.27461,28.10322,NONE
13.38986,4.466886,10.15202,3.316062,5.885668,17.28438,0.2757464,36.27461,28.20095,NONE
13.38986,4.466886,10.15202,3.316062,5.885668,17.28438,0.2757438,36.27461,28.30315,NONE
13.38986,4.466886,10.15202,3.316062,5.885668,17.28438,0.2757452,36.27461,28.40357,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757443,36.27461,28.50139,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757436,36.27461,28.60337,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757444,36.27461,28.70118,NONE
13.38986,4.466886,10.15202,3.316062,5.885668,17.28438,0.2757469,36.2746,28.80141,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.275744,36.27461,28.90337,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757444,36.27461,29.00299,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757446,36.27461,29.10029,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757448,36.27461,29.20038,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757452,36.27461,29.30102,NONE
13.38986,4.466887,10.15202,3.316062,5.885668,17.28438,0.2757448,36.27461,29.4029,NONE
